,1stFlrSF,2ndFlrSF,3SsnPorch,BedroomAbvGr,BldgType,BsmtCond,BsmtExposure,BsmtFinSF1,BsmtFinSF2,BsmtFinType1,BsmtFinType2,BsmtFullBath,BsmtHalfBath,BsmtQual,BsmtUnfSF,CentralAir,Condition1,Condition2,Electrical,EnclosedPorch,ExterCond,ExterQual,Exterior1st,Exterior2nd,Fireplaces,Foundation,FullBath,Functional,GarageArea,GarageCars,GarageCond,GarageFinish,GarageQual,GarageType,GarageYrBlt,GrLivArea,HalfBath,Heating,HeatingQC,HouseStyle,Id,KitchenAbvGr,KitchenQual,LandContour,LandSlope,LotArea,LotConfig,LotFrontage,LotShape,LowQualFinSF,MSSubClass,MSZoning,MasVnrArea,MasVnrType,MiscVal,MoSold,Neighborhood,OpenPorchSF,OverallCond,OverallQual,PavedDrive,PoolArea,RoofMatl,RoofStyle,SaleCondition,SaleType,ScreenPorch,Street,TotRmsAbvGrd,TotalBsmtSF,Utilities,WoodDeckSF,YearBuilt,YearRemodAdd,YrSold
975,-1.2401343873937283,0.8689410028849113,-0.10331282968963837,3,0,1,3,0.4381701884922367,-0.29297508270245554,0,4,1,0,1,-1.2031261671609157,1,0,0,0,-0.3595391482902645,2,1,0,0,0,0,2,0,0.07950942967635473,2,2,2,2,0,91,-0.23467958501236622,1,0,0,0,976,1,3,0,1,-0.9531022632571565,0,-0.051055054037119026,0,-0.10117968082459,0,0,-0.5669188163210098,0,0,3,0,0.03719084126954093,4,6,0,-0.06313935545242814,0,0,0,0,-0.28588647550360613,0,4,-0.8594575150651402,1,0.46859848343986,107,50,0
976,-0.7405957962381047,-0.7848905642207595,-0.10331282968963837,2,1,1,3,-0.968967247930695,-0.29297508270245554,4,4,0,0,1,-0.2747388779740941,1,0,0,1,-0.3595391482902645,2,2,0,0,0,0,1,0,-2.195772318960895,0,5,3,5,0,70,-1.2484113121744644,0,0,2,0,977,1,2,1,1,-0.5411583682597879,0,-0.8485070359332376,1,-0.10117968082459,0,0,-0.5669188163210098,0,0,7,0,-0.7027223652857345,6,3,0,-0.06313935545242814,0,0,0,0,-0.28588647550360613,0,2,-1.3881711663332725,1,-0.7406335114617137,33,8,0
977,0.20750806044501796,-0.7848905642207595,-0.10331282968963837,1,0,1,3,1.4589485160065319,-0.29297508270245554,0,4,1,0,1,-0.9687538858220857,1,0,0,0,-0.3595391482902645,2,1,0,0,0,0,1,0,0.4463405687423603,2,2,0,2,0,98,-0.5133076035890832,1,0,0,0,978,1,3,0,1,-0.7473205022289234,0,-1.5990500777178198,1,-0.10117968082459,1,0,-0.5669188163210098,0,0,10,0,1.0138762739225045,4,6,0,-0.06313935545242814,0,0,0,0,-0.28588647550360613,0,2,0.429423832232281,1,-0.7406335114617137,113,57,1
978,-0.6768791392029485,-0.7848905642207595,-0.10331282968963837,3,1,1,3,0.24279541182821032,-0.29297508270245554,6,4,0,0,2,-0.4977338641023012,1,0,0,0,-0.3595391482902645,2,2,0,0,0,0,1,0,-0.338399462930487,2,2,2,2,0,90,-1.1990091812211459,0,0,0,0,979,1,4,1,0,-0.09105038819187194,0,-0.051055054037119026,0,-0.10117968082459,0,0,-0.5669188163210098,0,0,4,0,-0.7027223652857345,4,3,0,-0.06313935545242814,0,0,1,0,-0.28588647550360613,0,3,-0.3579737514159676,1,-0.7406335114617137,61,4,1
979,-0.09833189332373125,-0.7848905642207595,-0.10331282968963837,3,1,1,3,0.46012241058931835,-0.29297508270245554,3,4,1,0,2,-0.20647510671035718,1,0,0,0,-0.3595391482902645,2,2,0,0,0,0,1,0,0.03307510827559453,2,2,2,2,0,54,-0.7504378321650127,0,0,2,0,980,1,4,0,1,-0.1714358697025927,1,0.5118522273013176,0,-0.10117968082459,0,0,-0.5669188163210098,0,0,5,0,0.4811387652027062,5,4,0,-0.06313935545242814,0,0,0,0,-0.28588647550360613,0,3,0.15712495604268495,1,-0.7406335114617137,70,13,3
980,-0.40926917965529297,-0.7848905642207595,-0.10331282968963837,3,1,1,1,0.9342904078862813,-0.29297508270245554,1,4,1,0,2,-1.1007305102653104,1,0,0,0,-0.3595391482902645,2,0,0,0,0,0,1,0,0.5345657794038047,2,2,1,2,0,52,-0.9915202312172076,0,0,1,0,981,1,1,0,1,0.24773511117192282,1,-0.051055054037119026,1,-0.10117968082459,0,0,0.6072194224377226,0,0,6,0,0.4219457086782842,8,6,0,-0.06313935545242814,0,0,0,0,-0.28588647550360613,0,4,-0.24451588633696922,1,0.39746718962212035,68,57,2
981,0.2967113802942365,2.3314972688584734,-0.10331282968963837,4,1,1,3,0.9057525191600752,-0.29297508270245554,0,4,1,0,1,-0.4317455518806889,1,0,0,0,-0.3595391482902645,2,1,0,0,1,0,2,0,0.9431878077304944,3,2,0,2,0,89,2.19590525789091,1,0,0,0,982,1,3,0,1,0.25800518057628935,1,1.3562131493089726,1,-0.10117968082459,0,0,4.884437292201677,0,0,6,0,-0.7027223652857345,4,7,0,-0.06313935545242814,0,0,0,0,-0.28588647550360613,0,6,0.3931173154070015,1,1.2352357612532758,105,49,3
982,0.27122471748017407,-0.7848905642207595,-0.10331282968963837,2,1,1,1,-0.968967247930695,-0.29297508270245554,4,4,0,0,1,1.6047902908207947,1,0,0,0,-0.3595391482902645,2,1,0,0,1,0,2,0,-0.3941206486113992,2,2,0,2,0,98,-0.46390547263576465,0,0,0,0,983,1,3,0,1,-0.8857762527174204,0,-1.2237785568255286,0,-0.10117968082459,0,0,-0.477460664796535,0,0,2,1,-0.4659501391880464,4,6,0,-0.06313935545242814,0,0,0,0,-0.28588647550360613,0,4,0.48615276477178015,1,0.04971419762428216,114,57,2
983,-0.026969237444356434,1.8766352722638249,-0.10331282968963837,4,1,1,2,-0.968967247930695,-0.29297508270245554,4,4,0,0,1,1.290776943007605,1,0,0,0,-0.3595391482902645,2,1,0,0,1,0,2,0,1.4214613181583244,2,2,2,2,0,93,1.5596058112121662,1,0,0,0,984,1,3,0,1,0.13717337634960655,1,-0.051055054037119026,0,-0.10117968082459,0,0,-0.5669188163210098,0,0,4,0,-0.7027223652857345,4,7,0,-0.06313935545242814,0,0,0,0,-0.28588647550360613,0,7,0.1730090571537447,1,-0.7406335114617137,109,52,2
984,0.3629767036107988,0.22280370515815412,-0.10331282968963837,4,0,4,4,-0.968967247930695,-0.29297508270245554,5,5,0,0,4,-1.2759408565089017,1,0,0,0,-0.3595391482902645,2,2,0,0,0,0,2,0,0.30703760454007967,2,2,2,2,0,68,0.46090241881036004,0,0,2,1,985,2,3,0,1,-0.005466476488817503,0,0.2773075267436357,0,-0.10117968082459,0,0,-0.5669188163210098,0,0,7,0,-0.7027223652857345,4,4,0,-0.06313935545242814,0,0,0,1,-0.28588647550360613,0,6,-2.386600379028458,1,-0.7406335114617137,84,27,3
985,0.01126075677673722,-0.7848905642207595,-0.10331282968963837,3,0,1,3,1.314063850165793,-0.29297508270245554,1,4,1,0,2,-0.9937839352854559,0,0,0,0,-0.3595391482902645,2,2,0,0,0,0,1,0,-1.0813486053426502,1,2,2,2,0,41,-0.6654661669253046,0,0,2,0,986,1,4,0,1,0.09026071363830265,0,-0.051055054037119026,0,-0.10117968082459,0,0,-0.5669188163210098,0,0,7,0,0.007594313007329905,4,4,0,-0.06313935545242814,0,0,0,0,-0.28588647550360613,0,3,0.25469872001062355,1,-0.7406335114617137,57,0,2
986,-0.4041718470924805,0.6939940811177387,-0.10331282968963837,2,1,2,3,-0.968967247930695,-0.29297508270245554,4,4,0,0,2,-0.17234322107848873,1,0,0,0,-0.3595391482902645,1,2,0,0,0,0,1,0,-1.0116971232415097,1,2,2,3,0,41,0.26526998023521825,0,0,1,1,987,1,3,0,1,-0.6159650466372725,1,-0.47323551504094646,0,-0.10117968082459,0,0,-0.5669188163210098,0,0,5,0,-0.7027223652857345,7,5,0,-0.06313935545242814,0,0,0,0,-0.28588647550360613,0,3,-1.286059087762174,1,2.37333646233711,20,53,0
987,1.9890257911479823,-0.7848905642207595,-0.10331282968963837,3,1,1,1,2.644368509248939,-0.29297508270245554,0,4,1,0,0,-0.6297104885455258,1,0,0,0,-0.3595391482902645,2,0,0,0,1,0,2,0,0.618147557925173,3,2,0,2,0,101,0.8679759778657055,1,0,0,0,988,1,1,0,1,-0.0011555831585895755,0,0.6525790476359268,1,-0.10117968082459,0,0,1.9490916953048456,0,0,3,0,0.7031127271692889,4,8,0,-0.06313935545242814,0,0,0,0,-0.28588647550360613,0,6,1.9928732130208782,1,0.5871506398027594,116,60,4
988,-0.10597789216794998,1.3424640044680582,-0.10331282968963837,4,1,1,3,-0.6265125832162217,-0.29297508270245554,6,4,0,0,2,0.29867680064129576,1,0,0,0,-0.3595391482902645,2,2,0,0,1,0,2,0,0.3627587902209919,2,2,0,2,0,67,1.0458236492976525,1,0,2,0,989,1,3,0,1,0.2380989966690604,0,-0.051055054037119026,1,-0.10117968082459,0,0,1.0992392558223343,0,0,5,0,2.6120888000818994,5,5,0,-0.06313935545242814,0,0,0,0,-0.28588647550360613,0,6,-0.46235498728864605,1,-0.7406335114617137,83,26,1
989,-0.9725244278460727,1.0765446833819559,-0.10331282968963837,3,1,0,3,-0.968967247930695,-0.29297508270245554,4,4,0,0,1,0.47616260592701165,1,0,0,0,-0.3595391482902645,2,1,0,0,0,0,2,0,0.6552950150457811,2,2,1,2,0,97,0.14868095118538632,1,0,0,0,990,1,3,0,1,-0.25904843709046027,0,-0.19178187437172817,0,-0.10117968082459,0,0,-0.5669188163210098,0,0,7,0,0.03719084126954093,4,6,0,-0.06313935545242814,0,0,0,0,-0.28588647550360613,0,4,-0.6393492568118835,1,-0.7406335114617137,113,56,0
990,0.6305866631584544,1.512745674988106,-0.10331282968963837,3,1,1,3,1.3887014052958706,-0.29297508270245554,0,4,1,0,1,-0.5432430449447925,1,0,0,0,-0.3595391482902645,2,1,0,0,1,0,2,0,1.844013642905242,3,2,0,2,0,88,1.7611665055017063,1,0,0,0,991,1,3,0,1,-0.0907968062312703,0,0.6056701075243903,0,-0.10117968082459,0,0,1.798131064607294,0,0,5,0,0.3331561238916511,4,7,0,-0.06313935545242814,0,0,0,0,-0.28588647550360613,0,5,0.7811432139771759,1,-0.7406335114617137,104,48,0
991,-0.6208084810120111,1.1418582008417004,-0.10331282968963837,4,1,1,3,-0.49479925063373204,-0.29297508270245554,2,4,0,0,2,0.31688047297829225,1,1,0,0,-0.3595391482902645,1,1,0,0,1,1,1,0,-0.22695709156866256,2,2,2,2,0,17,0.476711100715422,1,0,1,0,992,1,3,0,1,0.9512982608611807,1,2.4351187718743095,0,-0.10117968082459,0,0,-0.5669188163210098,0,0,10,0,1.7981842728710964,8,7,0,-0.06313935545242814,0,0,0,0,-0.28588647550360613,0,6,-0.3080522907812083,1,-0.7406335114617137,4,36,3
992,-0.35574718774576186,1.1535213289595119,-0.10331282968963837,3,1,1,0,0.20767185647287975,0.3985996864088357,2,3,0,0,2,-0.8913882783898506,1,0,0,0,-0.3595391482902645,2,2,0,0,1,0,2,0,-0.15266217732744625,2,2,1,2,0,55,0.6921043916718912,1,0,1,0,993,1,3,0,0,-0.05174518429861731,0,0.5118522273013176,0,-0.10117968082459,0,0,1.3340669035740809,0,0,6,0,-0.08119527177930315,7,5,0,-0.06313935545242814,0,0,0,0,-0.28588647550360613,0,5,-0.5213530771297252,1,1.1482975132538162,71,43,1
993,-1.0438870837254477,0.9645786534509656,-0.10331282968963837,3,1,1,3,-0.968967247930695,-0.29297508270245554,4,4,0,0,1,0.4306534250845204,1,0,0,0,-0.3595391482902645,2,2,0,0,0,0,2,0,0.4231234080419802,2,2,1,2,0,96,-0.0015015269127022978,1,0,0,0,994,1,3,0,1,-0.16763214029356807,0,-0.051055054037119026,0,-0.10117968082459,0,0,-0.5669188163210098,0,0,7,0,-0.18478312069704173,4,5,0,-0.06313935545242814,0,0,0,0,-0.28588647550360613,0,4,-0.6847324028434828,1,-0.7406335114617137,112,56,0
994,1.4232218766757962,-0.7848905642207595,-0.10331282968963837,3,1,1,0,1.6038331818472706,-0.29297508270245554,0,4,1,0,0,-0.07449848226713254,1,0,0,0,-0.3595391482902645,2,0,0,0,1,0,2,0,1.4539653431388564,3,2,0,2,0,99,0.4292850550002361,0,0,0,0,995,1,1,0,1,0.2900832985923972,0,1.2623952690858997,0,-0.10117968082459,0,0,0.7190421118433162,0,0,6,0,0.007594313007329905,4,9,0,-0.06313935545242814,0,0,0,0,-0.28588647550360613,0,5,1.4709670336574858,1,0.9665175401640373,113,57,3
995,-0.9827190929716978,0.27878672012364936,-0.10331282968963837,3,1,1,3,-0.12600191940276084,-0.29297508270245554,1,4,1,0,2,-0.4499492242176854,1,0,0,0,-0.3595391482902645,2,2,0,0,0,0,1,0,-0.7795255162377088,1,2,2,2,0,37,-0.5350445412085435,1,0,2,1,996,1,4,0,0,-0.6917860528571637,0,-0.8485070359332376,1,-0.10117968082459,0,0,-0.5669188163210098,0,0,7,0,0.14077869018727948,6,3,0,-0.06313935545242814,0,0,1,0,0.8354219147554616,0,3,-0.6915398747482228,1,-0.7406335114617137,53,0,0
996,-0.27928719930357454,-0.7848905642207595,-0.10331282968963837,3,1,1,3,1.0396610739522731,-0.29297508270245554,3,4,1,0,2,-0.9687538858220857,1,0,0,0,-0.3595391482902645,2,2,0,0,0,0,1,0,-0.48698929141291963,1,2,2,2,0,52,-0.8907398840724375,0,0,2,0,997,1,4,0,1,0.06223990699182112,0,-0.051055054037119026,1,-0.10117968082459,0,0,-0.5669188163210098,0,0,0,0,4.017923892536923,5,4,0,-0.06313935545242814,0,0,0,1,-0.28588647550360613,0,4,-0.00398521236949272,1,-0.7406335114617137,68,11,0
997,0.7197899830076729,-0.7848905642207595,-0.10331282968963837,2,1,1,3,-0.968967247930695,-0.29297508270245554,4,4,0,0,2,2.0052710822347177,1,0,0,0,-0.3595391482902645,2,2,0,0,1,0,2,0,0.6599384471858571,2,2,1,2,0,61,-0.11611447072440151,0,0,2,0,998,1,4,0,1,0.19638476415009015,0,-0.051055054037119026,1,-0.10117968082459,0,0,2.6256189662086866,0,0,1,0,-0.7027223652857345,5,5,0,-0.06313935545242814,0,0,0,0,-0.28588647550360613,0,4,0.8855244498498543,1,2.191556489247331,77,20,3
998,-0.21047320970560596,-0.7848905642207595,-0.10331282968963837,3,1,2,3,-0.968967247930695,-0.29297508270245554,4,4,0,0,2,1.0154463989105331,0,0,0,0,0.38760948046575033,2,2,0,0,1,1,1,0,-1.2206515695449307,1,3,2,2,0,14,-0.8373855826428535,0,0,3,0,999,1,4,0,1,-0.04844861881079596,0,-0.4263265749294101,0,-0.10117968082459,0,0,-0.5669188163210098,0,0,4,0,0.7771040478248165,3,2,0,-0.06313935545242814,0,0,0,0,-0.28588647550360613,0,4,-0.1015589763374313,1,-0.7406335114617137,32,0,0
999,0.12340207315861193,-0.7848905642207595,-0.10331282968963837,2,1,1,1,0.536955187929104,-0.29297508270245554,0,4,1,0,1,-0.13593587640449573,1,0,0,0,-0.3595391482902645,2,1,0,0,0,0,2,0,0.7388767935671495,2,2,1,2,0,97,-0.5785184164474638,0,0,0,0,1000,1,3,0,1,-0.43186454324047985,0,-0.23869081448326457,0,-0.10117968082459,0,0,-0.43273158903429754,0,0,1,0,0.19997174671170154,4,6,0,-0.06313935545242814,0,0,0,0,-0.28588647550360613,0,4,0.30688933794696277,1,0.08923158307858196,113,56,4
1000,-0.5494458251326364,-0.7848905642207595,-0.10331282968963837,2,1,4,4,-0.968967247930695,-0.29297508270245554,5,5,0,0,4,-1.2759408565089017,0,0,0,0,-0.3595391482902645,2,2,0,0,0,0,1,0,0.25595985099924345,2,3,2,2,0,47,-1.1002049193145085,0,0,3,0,1001,1,2,0,1,0.00480359291554903,1,0.23039858663209928,0,-0.10117968082459,0,0,-0.5669188163210098,0,0,6,0,-0.7027223652857345,2,2,0,-0.06313935545242814,0,1,0,0,-0.28588647550360613,0,2,-2.386600379028458,1,-0.7406335114617137,59,2,3
1001,-1.194258394328416,-0.7848905642207595,-0.10331282968963837,2,1,1,3,-0.968967247930695,-0.29297508270245554,4,4,0,0,3,0.2964013415991712,1,0,0,1,1.1036269163569312,2,2,0,0,0,1,1,0,-1.1927909767044746,1,2,2,3,0,12,-1.600154484562093,0,0,0,0,1002,1,1,0,1,-0.6045538584101986,1,-0.4263265749294101,0,-0.10117968082459,0,0,-0.5669188163210098,0,0,0,0,-0.40675708266362437,5,4,1,-0.06313935545242814,0,0,1,0,-0.28588647550360613,0,2,-0.8186126836367009,1,-0.7406335114617137,30,0,1
1002,1.056213932153297,-0.7848905642207595,-0.10331282968963837,3,1,1,3,-0.9162819148976991,-0.29297508270245554,0,4,0,0,1,2.251020658784171,1,0,0,0,-0.3595391482902645,2,1,0,0,1,0,2,0,1.6304157644617452,3,2,1,2,0,97,0.14472878070912082,0,0,0,0,1003,1,3,0,1,0.2268145994222873,0,0.2773075267436357,1,-0.10117968082459,0,0,-0.2705886893961869,0,0,6,0,0.8362971043492384,4,7,0,-0.06313935545242814,0,0,0,0,-0.28588647550360613,0,5,1.18505321365841,1,0.39746718962212035,113,56,2
1003,1.3263725579823589,-0.7848905642207595,-0.10331282968963837,4,0,1,3,-0.968967247930695,-0.29297508270245554,4,4,0,0,2,2.546830334260364,1,0,0,0,-0.3595391482902645,2,2,0,0,0,0,2,0,0.25595985099924345,2,2,2,2,0,67,0.3541938159511918,0,0,3,0,1004,2,4,0,1,0.16887112142481192,1,-0.051055054037119026,1,-0.10117968082459,0,0,0.3500272368048574,0,0,5,0,-0.7027223652857345,5,4,0,-0.06313935545242814,0,0,0,0,-0.28588647550360613,0,6,1.4255838876258864,1,-0.7406335114617137,83,26,1
1004,0.87780729245486,-0.7848905642207595,-0.10331282968963837,1,0,1,3,-0.9338436925753644,-0.29297508270245554,0,4,0,0,1,1.7504196695167669,1,0,0,0,-0.3595391482902645,2,1,0,0,1,0,2,0,-0.07372383094615391,2,2,0,2,0,96,0.006402814039828682,0,0,0,0,1005,1,3,0,1,-0.8857762527174204,0,-1.2237785568255286,0,-0.10117968082459,1,0,-0.477460664796535,0,0,4,1,-0.7027223652857345,4,6,0,-0.06313935545242814,0,0,0,0,-0.28588647550360613,0,5,0.6676853488981775,1,0.49230891471243987,112,56,3
1005,-0.4449505075949804,-0.7848905642207595,-0.10331282968963837,3,1,0,1,0.33718996684566127,-0.29297508270245554,0,4,0,0,1,-0.3885118300803222,1,0,0,0,-0.3595391482902645,2,1,0,0,0,0,2,0,-0.6727265770159604,1,2,2,2,0,68,-1.0191854245510659,0,0,2,0,1006,1,4,0,1,-0.22608278221224673,0,-0.19178187437172817,0,-0.10117968082459,0,0,0.6631307671405194,0,0,10,0,-0.7027223652857345,7,4,0,-0.06313935545242814,0,0,0,0,-0.28588647550360613,0,4,-0.15148043697219057,1,0.9190966776188776,84,27,2
1006,1.2677532335100152,-0.7848905642207595,-0.10331282968963837,3,1,1,3,1.746522625478301,-0.29297508270245554,6,4,0,1,1,-0.3202480588165853,1,0,0,0,-0.3595391482902645,2,2,0,0,1,0,2,0,0.05164883683589861,2,2,2,2,0,61,0.3087438554741387,0,0,1,0,1007,1,4,0,1,0.2519192135218499,0,-0.051055054037119026,0,-0.10117968082459,0,0,-0.5669188163210098,0,0,2,0,-0.7027223652857345,2,5,0,-0.06313935545242814,0,0,0,0,2.330499768434219,0,5,1.3733932696895472,1,-0.7406335114617137,77,20,1
1007,-1.5638150051323212,0.48872302624425634,-0.10331282968963837,3,0,1,3,-0.3696715846803668,1.320699378557224,2,6,0,0,2,-1.2759408565089017,1,0,0,0,-0.3595391482902645,2,2,0,0,0,0,1,0,-0.8677507268991532,1,2,1,2,0,61,-0.8077443040708623,1,0,2,0,1008,1,4,0,1,-1.008129548707713,0,-2.255775239279329,0,-0.10117968082459,0,0,-0.5669188163210098,0,0,7,0,-0.7027223652857345,3,3,0,-0.06313935545242814,0,0,0,0,-0.28588647550360613,0,4,-1.1476404923657961,1,1.1403940361629563,77,20,3
1008,1.4028325464245461,-0.7848905642207595,-0.10331282968963837,3,1,1,2,-0.968967247930695,-0.29297508270245554,4,4,0,0,0,2.615094105524101,1,0,0,0,-0.3595391482902645,2,1,0,0,1,0,2,0,0.3581153580809159,2,2,0,2,0,95,0.41347637309517415,0,0,0,0,1009,1,3,0,1,0.24722794725071953,0,-1.2237785568255286,1,-0.10117968082459,0,0,0.03692370646919543,0,0,3,0,0.007594313007329905,4,6,0,-0.06313935545242814,0,0,0,0,2.917851782379445,0,5,1.4936586066732855,1,0.04971419762428216,111,55,3
1009,-0.38633118312263676,-0.7848905642207595,-0.10331282968963837,4,1,1,3,-0.968967247930695,-0.29297508270245554,4,4,0,0,2,1.0177218579526577,1,0,0,0,1.7885131593832782,3,2,0,0,0,1,2,0,-2.195772318960895,0,5,3,5,0,70,0.041972348326218094,0,0,0,1,1010,1,4,0,1,-0.5284792702297058,0,-0.4263265749294101,0,10.977164696323978,0,0,-0.5669188163210098,0,0,5,0,-0.7027223652857345,4,4,0,-0.06313935545242814,0,0,0,0,-0.28588647550360613,0,5,-0.09928981903585134,1,-0.7406335114617137,36,0,0
1010,-1.120347072167635,0.5003861543620678,-0.10331282968963837,4,1,1,3,-0.968967247930695,-0.29297508270245554,4,4,0,0,2,0.36238965382078353,1,0,0,0,1.321545266410769,2,2,0,0,1,0,2,0,-0.7470214912571768,1,2,2,2,0,39,-0.4540250464451009,0,0,2,1,1011,1,4,0,1,1.40964765464865,0,2.153665131205091,0,-0.10117968082459,0,0,-0.5669188163210098,0,0,7,0,-0.7027223652857345,4,4,0,-0.06313935545242814,0,0,0,0,-0.28588647550360613,0,5,-0.7528071218908818,1,-0.7406335114617137,55,0,2
1011,1.285593897479859,-0.7848905642207595,-0.10331282968963837,4,0,4,4,-0.968967247930695,-0.29297508270245554,5,5,0,0,4,-1.2759408565089017,0,0,0,0,-0.3595391482902645,2,2,0,0,0,0,2,0,-2.195772318960895,0,5,3,5,0,70,0.3225764521410679,0,0,2,0,1012,2,4,0,1,-0.04350377057906392,0,0.2773075267436357,0,-0.10117968082459,0,0,-0.5669188163210098,0,0,4,0,-0.7027223652857345,4,4,0,-0.06313935545242814,0,0,0,0,-0.28588647550360613,0,6,-2.386600379028458,1,-0.7406335114617137,72,15,4
1012,-0.661587141514511,0.6193500611637451,-0.10331282968963837,3,1,2,3,-0.968967247930695,-0.29297508270245554,4,4,0,0,2,0.0938854868500851,1,0,0,0,1.3838076521404368,1,2,0,0,2,0,1,0,-1.3599545337472112,1,2,2,2,0,15,0.002450643563563192,1,0,2,0,1013,1,3,0,1,0.05374491131166609,0,-0.660871275487092,0,-0.10117968082459,0,0,-0.5669188163210098,0,0,7,0,-0.7027223652857345,6,5,0,-0.06313935545242814,0,0,0,0,0.657436455984181,0,5,-1.0205676834773179,1,0.01810028926084233,33,46,1
1013,-0.3506498551829494,-0.7848905642207595,-0.10331282968963837,2,1,1,3,-0.42674736213277903,2.4555913073552404,1,3,1,0,2,-0.5705485534502872,0,0,0,0,3.158285645435972,2,2,0,0,0,1,1,0,-0.8956113197396094,1,2,2,2,0,47,-0.9460702707401544,0,0,2,0,1014,1,4,0,1,-0.3763300938687201,0,-0.4263265749294101,0,-0.10117968082459,0,0,-0.5669188163210098,0,0,5,0,-0.2587744413525693,3,4,0,-0.06313935545242814,0,0,0,0,-0.28588647550360613,0,2,-0.0675216168137318,1,-0.7406335114617137,20,56,3
1014,-0.19772987829857475,-0.7848905642207595,-0.10331282968963837,2,1,2,3,-0.2313725854687526,-0.29297508270245554,2,4,0,0,2,0.4215515889160221,1,1,0,0,-0.3595391482902645,2,2,0,0,1,0,1,0,-1.0813486053426502,1,2,2,2,0,39,-0.8275051564521897,0,0,2,0,1015,1,4,0,1,0.18966484219414662,0,-0.4263265749294101,0,-0.10117968082459,0,0,0.584854884556604,0,0,10,0,1.2210519717579815,4,5,0,-0.06313935545242814,0,0,0,0,-0.28588647550360613,0,3,0.06862782128106623,1,-0.7406335114617137,55,0,1
1015,-0.8909671068410729,1.209504343925007,-0.10331282968963837,3,1,1,3,0.44256063291165304,-0.29297508270245554,0,4,1,0,1,-0.8959391964740997,1,0,0,0,-0.3595391482902645,2,1,0,0,0,0,2,0,0.25595985099924345,2,2,0,2,0,92,0.32455253737920065,1,0,0,0,1016,1,3,0,1,-0.2241809175077344,0,0.04276282618595375,0,-0.10117968082459,0,0,-0.5669188163210098,0,0,10,0,-0.03680047938598662,5,7,0,-0.06313935545242814,0,0,0,0,-0.28588647550360613,0,4,-0.5485829647486848,1,-0.7406335114617137,108,51,3
1016,0.87780729245486,-0.7848905642207595,-0.10331282968963837,3,1,1,0,0.5457360767679367,-0.29297508270245554,0,4,1,0,1,0.5762828037804925,1,0,0,0,-0.3595391482902645,2,1,0,0,1,0,2,0,0.023788243995442496,2,2,0,2,0,87,0.006402814039828682,0,0,0,0,1017,1,3,0,1,0.2174320668800265,0,0.1834896465205629,0,-0.10117968082459,0,0,0.5289435398538072,0,0,5,0,0.2739630673672291,4,6,0,-0.06313935545242814,0,0,0,0,-0.28588647550360613,0,4,1.0262122025478122,1,0.16826635398718154,103,46,3
1017,0.5107993479323609,-0.7848905642207595,-0.10331282968963837,1,0,1,1,1.3052829613269605,-0.29297508270245554,0,4,1,0,1,-0.8572563927579822,1,0,0,0,-0.3595391482902645,2,1,0,0,1,0,1,0,0.4277668401820562,2,2,1,2,0,75,-0.2781534602512866,0,0,1,0,1018,1,3,0,1,-0.5520623925656585,0,-0.051055054037119026,1,-0.10117968082459,1,0,-0.5669188163210098,0,0,7,0,-0.7027223652857345,4,7,0,-0.06313935545242814,0,0,1,1,-0.28588647550360613,0,2,0.38177152889910165,1,-0.2427144547375363,91,34,3
1018,-0.911356437092323,0.7779686035659815,-0.10331282968963837,3,1,1,3,-0.968967247930695,-0.29297508270245554,4,4,0,0,1,-0.40216458433306956,1,0,0,0,-0.3595391482902645,2,1,0,0,1,0,2,0,-0.329112598650335,2,2,1,2,0,82,-0.056831913580419155,1,0,1,0,1019,1,3,0,1,0.0780887795294238,0,-0.051055054037119026,1,-0.10117968082459,0,0,-0.14199259657975427,0,0,4,0,-0.7027223652857345,4,6,0,-0.06313935545242814,0,0,0,0,-0.28588647550360613,0,5,-1.5152439752217508,1,0.5555367314393195,98,42,1
1019,0.8829046250176725,-0.7848905642207595,-0.10331282968963837,2,0,1,0,-0.9338436925753644,-0.29297508270245554,0,4,0,0,1,1.7868270141907598,1,0,0,0,-0.3595391482902645,2,1,0,0,1,0,2,0,-0.15266217732744625,2,2,0,2,0,96,0.010354984516094172,0,0,0,0,1020,1,3,0,1,-0.9072039283882593,0,-1.2237785568255286,0,-0.10117968082459,1,0,0.24379568186954353,0,0,3,1,-0.40675708266362437,4,6,0,-0.06313935545242814,0,0,0,0,-0.28588647550360613,0,4,0.703991865723457,1,0.38166023544040045,112,55,0
1020,-0.07029656422826257,-0.7848905642207595,-0.10331282968963837,2,1,1,3,1.2789402948104627,-0.29297508270245554,0,4,1,0,1,-1.0301912799594488,1,0,0,0,-0.3595391482902645,2,2,0,0,0,0,1,0,-0.10158442378661002,2,2,0,2,0,96,-0.7287008945455524,1,0,0,0,1021,1,3,0,1,-0.3986453064016646,0,-0.4263265749294101,0,-0.10117968082459,0,0,-0.5669188163210098,0,0,5,0,0.24436653910501807,4,3,0,-0.06313935545242814,0,0,0,0,-0.28588647550360613,0,3,0.18208568636006459,1,1.2510427154349957,112,55,2
